word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
resumes,"['R', 'IH', 'Z', 'UW', 'M', 'Z']","['re', 'sumes']","['res', 'umes']",0.2857142857142857,2.82e-06,"[30, 10, 38, 15, 26, 38, 0, 0]"
allergy,"['AE', 'L', 'ER', 'JH', 'IY']","['al', 'lergy']","['aller', 'gy']",0.2857142857142857,3.98e-06,"[2, 25, 8, 23, 11, 0, 0, 0]"
impacts,"['IH', 'M', 'P', 'AE', 'K', 'T', 'S']","['im', 'pacts']","['imp', 'acts']",0.2857142857142857,1.07e-05,"[10, 26, 29, 2, 24, 33, 31, 0]"
infants,"['IH', 'N', 'F', 'AH', 'N', 'T', 'S']","['in', 'fants']","['inf', 'ants']",0.2857142857142857,5.75e-06,"[10, 27, 20, 3, 27, 33, 31, 0]"
deserve,"['D', 'IH', 'Z', 'ER', 'V']","['de', 'serve']","['des', 'erve']",0.2857142857142857,3.89e-05,"[18, 10, 38, 8, 35, 0, 0, 0]"
rapidly,"['R', 'AE', 'P', 'AH', 'D', 'L', 'IY']","['rap', 'idly']","['rapid', 'ly']",0.2857142857142857,2.19e-05,"[30, 2, 29, 3, 18, 25, 11, 0]"
unusual,"['AH', 'N', 'Y', 'UW', 'ZH', 'AH', 'W', 'AH', 'L']","['un', 'usu', 'al']",['unusual'],0.2857142857142857,2.82e-05,"[3, 27, 37, 15, 39, 3, 36, 3]"
kennedy,"['K', 'EH', 'N', 'AH', 'D', 'IY']",['kennedy'],"['ken', 'ned', 'y']",0.2857142857142857,1.91e-05,"[24, 7, 27, 3, 18, 11, 0, 0]"
habitat,"['HH', 'AE', 'B', 'AH', 'T', 'AE', 'T']","['hab', 'it', 'at']",['habitat'],0.2857142857142857,9.55e-06,"[22, 2, 16, 3, 33, 2, 33, 0]"
torture,"['T', 'AO', 'R', 'CH', 'ER']","['tor', 'ture']","['tort', 'ure']",0.2857142857142857,1.41e-05,"[33, 4, 30, 17, 8, 0, 0, 0]"
lindsay,"['L', 'IH', 'N', 'D', 'Z', 'IY']","['lind', 'say']","['l', 'indsay']",0.2857142857142857,6.46e-06,"[25, 10, 27, 18, 38, 11, 0, 0]"
antigua,"['AE', 'N', 'T', 'IY', 'G', 'W', 'AH']","['an', 'ti', 'gua']",['antigua'],0.2857142857142857,1.2e-06,"[2, 27, 33, 11, 21, 36, 3, 0]"
reduces,"['R', 'AH', 'D', 'UW', 'S', 'AH', 'Z']","['re', 'duces']","['redu', 'ces']",0.2857142857142857,9.55e-06,"[30, 3, 18, 15, 31, 3, 38, 0]"
females,"['F', 'IY', 'M', 'EY', 'L', 'Z']","['fe', 'males']","['fem', 'ales']",0.2857142857142857,2.4e-05,"[20, 11, 26, 9, 25, 38, 0, 0]"
topless,"['T', 'AA', 'P', 'L', 'AH', 'S']","['top', 'less']","['to', 'pless']",0.2857142857142857,2.29e-06,"[33, 1, 29, 25, 3, 31, 0, 0]"
theorem,"['TH', 'IH', 'R', 'AH', 'M']","['the', 'or', 'em']",['theorem'],0.2857142857142857,5.13e-06,"[34, 10, 30, 3, 26, 0, 0, 0]"
appeals,"['AH', 'P', 'IY', 'L', 'Z']","['ap', 'peals']","['appe', 'als']",0.2857142857142857,1.66e-05,"[3, 29, 11, 25, 38, 0, 0, 0]"
islamic,"['IH', 'Z', 'L', 'AA', 'M', 'IH', 'K']","['is', 'lam', 'ic']",['islamic'],0.2857142857142857,2.75e-05,"[10, 38, 25, 1, 26, 10, 24, 0]"
virtual,"['V', 'ER', 'CH', 'UW', 'AH', 'L']","['vir', 'tu', 'al']",['virtual'],0.2857142857142857,2.09e-05,"[35, 8, 17, 15, 3, 25, 0, 0]"
beliefs,"['B', 'IH', 'L', 'IY', 'F', 'S']","['be', 'liefs']","['belief', 's']",0.2857142857142857,1.78e-05,"[16, 10, 25, 11, 20, 31, 0, 0]"
accused,"['AH', 'K', 'Y', 'UW', 'Z', 'D']","['ac', 'cused']","['accu', 'sed']",0.2857142857142857,2.88e-05,"[3, 24, 37, 15, 38, 18, 0, 0]"
invalid,"['IH', 'N', 'V', 'AH', 'L', 'AH', 'D']","['in', 'val', 'id']",['invalid'],0.2857142857142857,6.03e-06,"[10, 27, 35, 3, 25, 3, 18, 0]"
administration,"['AE', 'D', 'M', 'IH', 'N', 'IH', 'S', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['ad', 'min', 'is', 'tra', 'tion']",['administration'],0.2857142857142857,8.51e-05,"[2, 18, 26, 10, 27, 10, 31, 33]"
adopted,"['AH', 'D', 'AA', 'P', 'T', 'AH', 'D']","['ad', 'op', 'ted']",['adopted'],0.2857142857142857,3.24e-05,"[3, 18, 1, 29, 33, 3, 18, 0]"
prairie,"['P', 'R', 'EH', 'R', 'IY']","['prair', 'ie']","['pra', 'irie']",0.2857142857142857,5.01e-06,"[29, 30, 7, 30, 11, 0, 0, 0]"
prophet,"['P', 'R', 'AA', 'F', 'AH', 'T']","['proph', 'et']","['prop', 'het']",0.2857142857142857,9.55e-06,"[29, 30, 1, 20, 3, 33, 0, 0]"
assists,"['AH', 'S', 'IH', 'S', 'T', 'S']","['as', 'sists']","['assist', 's']",0.2857142857142857,1.07e-05,"[3, 31, 10, 31, 33, 31, 0, 0]"
optical,"['AA', 'P', 'T', 'IH', 'K', 'AH', 'L']","['op', 'tic', 'al']",['optical'],0.2857142857142857,1.17e-05,"[1, 29, 33, 10, 24, 3, 25, 0]"
generic,"['JH', 'AH', 'N', 'EH', 'R', 'IH', 'K']","['gen', 'er', 'ic']",['generic'],0.2857142857142857,1.29e-05,"[23, 3, 27, 7, 30, 10, 24, 0]"
windsor,"['W', 'IH', 'N', 'Z', 'ER']","['wind', 'sor']","['winds', 'or']",0.2857142857142857,5.37e-06,"[36, 10, 27, 38, 8, 0, 0, 0]"
organic,"['AO', 'R', 'G', 'AE', 'N', 'IH', 'K']","['or', 'gan', 'ic']",['organic'],0.2857142857142857,2.51e-05,"[4, 30, 21, 2, 27, 10, 24, 0]"
moldova,"['M', 'OW', 'L', 'D', 'OW', 'V', 'AH']","['mol', 'dova']","['mold', 'ova']",0.2857142857142857,1.48e-06,"[26, 12, 25, 18, 12, 35, 3, 0]"
gabriel,"['G', 'EY', 'B', 'R', 'IY', 'AH', 'L']","['gab', 'ri', 'el']",['gabriel'],0.2857142857142857,8.32e-06,"[21, 9, 16, 30, 11, 3, 25, 0]"
austria,"['AO', 'S', 'T', 'R', 'IY', 'AH']","['aus', 'tria']","['aust', 'ria']",0.2857142857142857,1.17e-05,"[4, 31, 33, 30, 11, 3, 0, 0]"
removal,"['R', 'IH', 'M', 'UW', 'V', 'AH', 'L']","['re', 'mov', 'al']",['removal'],0.2857142857142857,2.24e-05,"[30, 10, 26, 15, 35, 3, 25, 0]"
revenue,"['R', 'EH', 'V', 'AH', 'N', 'UW']","['rev', 'en', 'ue']",['revenue'],0.2857142857142857,4.37e-05,"[30, 7, 35, 3, 27, 15, 0, 0]"
atlanta,"['AE', 'T', 'L', 'AE', 'N', 'T', 'AH']","['at', 'lanta']","['atlan', 'ta']",0.2857142857142857,2.34e-05,"[2, 33, 25, 2, 27, 33, 3, 0]"
alcohol,"['AE', 'L', 'K', 'AH', 'HH', 'AA', 'L']","['al', 'co', 'hol']",['alcohol'],0.2857142857142857,4.07e-05,"[2, 25, 24, 3, 22, 1, 25, 0]"
information,"['IH', 'N', 'F', 'ER', 'M', 'EY', 'SH', 'AH', 'N']","['in', 'form', 'a', 'tion']",['information'],0.2727272727272727,0.000269,"[10, 27, 20, 8, 26, 9, 32, 3]"
netherlands,"['N', 'EH', 'DH', 'ER', 'L', 'AH', 'N', 'D', 'Z']","['neth', 'er', 'lands']","['ne', 'therlands']",0.2727272727272727,1.91e-05,"[27, 7, 19, 8, 25, 3, 27, 18]"
legislation,"['L', 'EH', 'JH', 'AH', 'S', 'L', 'EY', 'SH', 'AH', 'N']","['le', 'gis', 'la', 'tion']",['legislation'],0.2727272727272727,3.55e-05,"[25, 7, 23, 3, 31, 25, 9, 32]"
constitutes,"['K', 'AA', 'N', 'S', 'T', 'AH', 'T', 'UW', 'T', 'S']","['con', 'sti', 'tutes']","['cons', 'titutes']",0.2727272727272727,5.25e-06,"[24, 1, 27, 31, 33, 3, 33, 15]"
destination,"['D', 'EH', 'S', 'T', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['des', 'tin', 'a', 'tion']",['destination'],0.2727272727272727,1.74e-05,"[18, 7, 31, 33, 3, 27, 9, 32]"
agriculture,"['AE', 'G', 'R', 'IH', 'K', 'AH', 'L', 'CH', 'ER']","['ag', 'ri', 'cul', 'ture']",['agriculture'],0.2727272727272727,2.34e-05,"[2, 21, 30, 10, 24, 3, 25, 17]"
replication,"['R', 'EH', 'P', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['rep', 'lic', 'a', 'tion']",['replication'],0.2727272727272727,2.63e-06,"[30, 7, 29, 25, 3, 24, 9, 32]"
exclusively,"['IH', 'K', 'S', 'K', 'L', 'UW', 'S', 'IH', 'V', 'L', 'IY']","['ex', 'clus', 'ively']","['exclu', 'sively']",0.2727272727272727,1.74e-05,"[10, 24, 31, 24, 25, 15, 31, 10]"
inspiration,"['IH', 'N', 'S', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['in', 'spir', 'a', 'tion']",['inspiration'],0.2727272727272727,2.57e-05,"[10, 27, 31, 29, 8, 9, 32, 3]"
appreciated,"['AH', 'P', 'R', 'IY', 'SH', 'IY', 'EY', 'T', 'IH', 'D']","['ap', 'pre', 'ci', 'ated']",['appreciated'],0.2727272727272727,1.45e-05,"[3, 29, 30, 11, 32, 11, 9, 33]"
anticipated,"['AE', 'N', 'T', 'IH', 'S', 'AH', 'P', 'EY', 'T', 'AH', 'D']","['an', 'ti', 'cip', 'ated']",['anticipated'],0.2727272727272727,1.2e-05,"[2, 27, 33, 10, 31, 3, 29, 9]"
conjunction,"['K', 'AH', 'N', 'JH', 'AH', 'NG', 'K', 'SH', 'AH', 'N']","['con', 'junc', 'tion']","['conj', 'unction']",0.2727272727272727,8.51e-06,"[24, 3, 27, 23, 3, 28, 24, 32]"
evaluations,"['IH', 'V', 'AE', 'L', 'Y', 'UW', 'EY', 'SH', 'AH', 'N', 'Z']","['eval', 'u', 'ations']","['e', 'valuations']",0.2727272727272727,2.69e-06,"[10, 35, 2, 25, 37, 15, 9, 32]"
contracting,"['K', 'AA', 'N', 'T', 'R', 'AE', 'K', 'T', 'IH', 'NG']","['con', 'tract', 'ing']","['contra', 'cting']",0.2727272727272727,4.47e-06,"[24, 1, 27, 33, 30, 2, 24, 33]"
observation,"['AA', 'B', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N']","['ob', 'ser', 'va', 'tion']",['observation'],0.2727272727272727,1.35e-05,"[1, 16, 38, 8, 35, 9, 32, 3]"
cooperative,"['K', 'OW', 'AA', 'P', 'ER', 'EY', 'T', 'IH', 'V']","['co', 'oper', 'at', 'ive']",['cooperative'],0.2727272727272727,7.24e-06,"[24, 12, 1, 29, 8, 9, 33, 10]"
fundraising,"['F', 'AH', 'N', 'D', 'R', 'EY', 'S', 'IH', 'NG']","['fun', 'drais', 'ing']","['fund', 'raising']",0.2727272727272727,6.46e-06,"[20, 3, 27, 18, 30, 9, 31, 10]"
application,"['AE', 'P', 'L', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['ap', 'plic', 'a', 'tion']",['application'],0.2727272727272727,7.24e-05,"[2, 29, 25, 3, 24, 9, 32, 3]"
declaration,"['D', 'EH', 'K', 'L', 'ER', 'EY', 'SH', 'AH', 'N']","['de', 'clar', 'a', 'tion']",['declaration'],0.2727272727272727,1.26e-05,"[18, 7, 24, 25, 8, 9, 32, 3]"
recommended,"['R', 'EH', 'K', 'AH', 'M', 'EH', 'N', 'D', 'AH', 'D']","['re', 'com', 'men', 'ded']",['recommended'],0.2727272727272727,3.16e-05,"[30, 7, 24, 3, 26, 7, 27, 18]"
compilation,"['K', 'AA', 'M', 'P', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['com', 'pil', 'a', 'tion']",['compilation'],0.2727272727272727,7.08e-06,"[24, 1, 26, 29, 3, 25, 9, 32]"
accompanied,"['AH', 'K', 'AH', 'M', 'P', 'AH', 'N', 'IY', 'D']","['ac', 'com', 'pan', 'ied']",['accompanied'],0.2727272727272727,1.78e-05,"[3, 24, 3, 26, 29, 3, 27, 11]"
association,"['AH', 'S', 'OW', 'S', 'IY', 'EY', 'SH', 'AH', 'N']","['as', 'so', 'ci', 'ation']",['association'],0.2727272727272727,0.000102,"[3, 31, 12, 31, 11, 9, 32, 3]"
competition,"['K', 'AA', 'M', 'P', 'AH', 'T', 'IH', 'SH', 'AH', 'N']","['com', 'pet', 'i', 'tion']",['competition'],0.2727272727272727,8.13e-05,"[24, 1, 26, 29, 3, 33, 10, 32]"
recruitment,"['R', 'AH', 'K', 'R', 'UW', 'T', 'M', 'AH', 'N', 'T']","['re', 'cruit', 'ment']","['rec', 'ruitment']",0.2727272727272727,1e-05,"[30, 3, 24, 30, 15, 33, 26, 3]"
considering,"['K', 'AH', 'N', 'S', 'IH', 'D', 'ER', 'IH', 'NG']","['con', 'sid', 'er', 'ing']",['considering'],0.2727272727272727,4.37e-05,"[24, 3, 27, 31, 10, 18, 8, 10]"
disciplines,"['D', 'IH', 'S', 'AH', 'P', 'L', 'AH', 'N', 'Z']","['dis', 'cip', 'lines']","['discipl', 'ines']",0.2727272727272727,4.9e-06,"[18, 10, 31, 3, 29, 25, 3, 27]"
concentrate,"['K', 'AA', 'N', 'S', 'AH', 'N', 'T', 'R', 'EY', 'T']","['con', 'cen', 'trate']","['concentr', 'ate']",0.2727272727272727,1.17e-05,"[24, 1, 27, 31, 3, 27, 33, 30]"
computation,"['K', 'AA', 'M', 'P', 'Y', 'AH', 'T', 'EY', 'SH', 'AH', 'N']","['com', 'pu', 'ta', 'tion']",['computation'],0.2727272727272727,2.24e-06,"[24, 1, 26, 29, 37, 3, 33, 9]"
disposition,"['D', 'IH', 'S', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['dis', 'pos', 'i', 'tion']",['disposition'],0.2727272727272727,3.02e-06,"[18, 10, 31, 29, 3, 38, 10, 32]"
philippines,"['F', 'IH', 'L', 'AH', 'P', 'IY', 'N', 'Z']","['phil', 'ip', 'pines']","['philipp', 'ines']",0.2727272727272727,1.95e-05,"[20, 10, 25, 3, 29, 11, 27, 38]"
statistical,"['S', 'T', 'AH', 'T', 'IH', 'S', 'T', 'IH', 'K', 'AH', 'L']","['stat', 'ist', 'ic', 'al']",['statistical'],0.2727272727272727,1.38e-05,"[31, 33, 3, 33, 10, 31, 33, 10]"
sensitivity,"['S', 'EH', 'N', 'S', 'IH', 'T', 'IH', 'V', 'IH', 'T', 'IY']","['sens', 'it', 'iv', 'ity']",['sensitivity'],0.2727272727272727,8.91e-06,"[31, 7, 27, 31, 10, 33, 10, 35]"
ejaculation,"['IY', 'JH', 'AE', 'K', 'Y', 'UW', 'L', 'EY', 'SH', 'AH', 'N']","['ejac', 'u', 'la', 'tion']","['e', 'jac', 'ulation']",0.2727272727272727,8.32e-07,"[11, 23, 2, 24, 37, 15, 25, 9]"
reliability,"['R', 'IY', 'L', 'AY', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['re', 'li', 'ab', 'il', 'ity']","['re', 'liability']",0.2727272727272727,8.32e-06,"[30, 11, 25, 6, 3, 16, 10, 25]"
represented,"['R', 'EH', 'P', 'R', 'AH', 'Z', 'EH', 'N', 'T', 'AH', 'D']","['rep', 'res', 'en', 'ted']",['represented'],0.2727272727272727,3.39e-05,"[30, 7, 29, 30, 3, 38, 7, 27]"
intelligent,"['IH', 'N', 'T', 'EH', 'L', 'AH', 'JH', 'AH', 'N', 'T']","['in', 'tel', 'li', 'gent']",['intelligent'],0.2727272727272727,1.95e-05,"[10, 27, 33, 7, 25, 3, 23, 3]"
imagination,"['IH', 'M', 'AE', 'JH', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['ima', 'gin', 'a', 'tion']",['imagination'],0.2727272727272727,1.66e-05,"[10, 26, 2, 23, 3, 27, 9, 32]"
fundamental,"['F', 'AH', 'N', 'D', 'AH', 'M', 'EH', 'N', 'T', 'AH', 'L']","['fun', 'da', 'ment', 'al']",['fundamental'],0.2727272727272727,2.14e-05,"[20, 3, 27, 18, 3, 26, 7, 27]"
possibility,"['P', 'AA', 'S', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY']","['pos', 'sib', 'il', 'ity']",['possibility'],0.2727272727272727,3.8e-05,"[29, 1, 31, 3, 16, 10, 25, 3]"
corrections,"['K', 'ER', 'EH', 'K', 'SH', 'AH', 'N', 'Z']","['cor', 'rec', 'tions']","['corre', 'ctions']",0.2727272727272727,4.9e-06,"[24, 8, 7, 24, 32, 3, 27, 38]"
composition,"['K', 'AA', 'M', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['com', 'pos', 'i', 'tion']",['composition'],0.2727272727272727,2.14e-05,"[24, 1, 26, 29, 3, 38, 10, 32]"
immigration,"['IH', 'M', 'AH', 'G', 'R', 'EY', 'SH', 'AH', 'N']","['im', 'mig', 'ra', 'tion']",['immigration'],0.2727272727272727,2.95e-05,"[10, 26, 3, 21, 30, 9, 32, 3]"
necessarily,"['N', 'EH', 'S', 'AH', 'S', 'EH', 'R', 'AH', 'L', 'IY']","['ne', 'ces', 'sar', 'ily']",['necessarily'],0.2727272727272727,3.02e-05,"[27, 7, 31, 3, 31, 7, 30, 3]"
independent,"['IH', 'N', 'D', 'IH', 'P', 'EH', 'N', 'D', 'AH', 'N', 'T']","['in', 'de', 'pend', 'ent']",['independent'],0.2727272727272727,8.51e-05,"[10, 27, 18, 10, 29, 7, 27, 18]"
calculation,"['K', 'AE', 'L', 'K', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['cal', 'cu', 'la', 'tion']",['calculation'],0.2727272727272727,5.75e-06,"[24, 2, 25, 24, 37, 3, 25, 9]"
christopher,"['K', 'R', 'IH', 'S', 'T', 'AH', 'F', 'ER']","['chris', 'toph', 'er']","['christ', 'opher']",0.2727272727272727,1.66e-05,"[24, 30, 10, 31, 33, 3, 20, 8]"
contributor,"['K', 'AH', 'N', 'T', 'R', 'IH', 'B', 'Y', 'AH', 'T', 'ER']","['con', 'trib', 'ut', 'or']",['contributor'],0.2727272727272727,5.25e-06,"[24, 3, 27, 33, 30, 10, 16, 37]"
proposition,"['P', 'R', 'AA', 'P', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['pro', 'pos', 'i', 'tion']",['proposition'],0.2727272727272727,7.08e-06,"[29, 30, 1, 29, 3, 38, 10, 32]"
environment,"['IH', 'N', 'V', 'AY', 'R', 'AH', 'N', 'M', 'AH', 'N', 'T']","['en', 'vir', 'on', 'ment']",['environment'],0.2727272727272727,7.41e-05,"[10, 27, 35, 6, 30, 3, 27, 26]"
immediately,"['IH', 'M', 'IY', 'D', 'IY', 'AH', 'T', 'L', 'IY']","['im', 'me', 'di', 'ately']",['immediately'],0.2727272727272727,9.55e-05,"[10, 26, 11, 18, 11, 3, 33, 25]"
liabilities,"['L', 'AY', 'AH', 'B', 'IH', 'L', 'AH', 'T', 'IY', 'Z']","['li', 'ab', 'il', 'it', 'ies']","['li', 'abilities']",0.2727272727272727,3.63e-06,"[25, 6, 3, 16, 10, 25, 3, 33]"
cooperation,"['K', 'OW', 'AA', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['co', 'oper', 'a', 'tion']",['cooperation'],0.2727272727272727,2e-05,"[24, 12, 1, 29, 8, 9, 32, 3]"
acquisition,"['AE', 'K', 'W', 'AH', 'Z', 'IH', 'SH', 'AH', 'N']","['ac', 'quis', 'i', 'tion']",['acquisition'],0.2727272727272727,1.82e-05,"[2, 24, 36, 3, 38, 10, 32, 3]"
implemented,"['IH', 'M', 'P', 'L', 'AH', 'M', 'EH', 'N', 'T', 'AH', 'D']","['im', 'ple', 'men', 'ted']",['implemented'],0.2727272727272727,1.7e-05,"[10, 26, 29, 25, 3, 26, 7, 27]"
directories,"['D', 'AY', 'R', 'EH', 'K', 'T', 'ER', 'IY', 'Z']","['dir', 'ect', 'or', 'ies']",['directories'],0.2727272727272727,1.55e-06,"[18, 6, 30, 7, 24, 33, 8, 11]"
contractors,"['K', 'AA', 'N', 'T', 'R', 'AE', 'K', 'T', 'ER', 'Z']","['con', 'tract', 'ors']","['contra', 'ctors']",0.2727272727272727,1.02e-05,"[24, 1, 27, 33, 30, 2, 24, 33]"
appropriate,"['AH', 'P', 'R', 'OW', 'P', 'R', 'IY', 'AH', 'T']","['ap', 'pro', 'pri', 'ate']",['appropriate'],0.2727272727272727,4.68e-05,"[3, 29, 30, 12, 29, 30, 11, 3]"
termination,"['T', 'ER', 'M', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['ter', 'min', 'a', 'tion']",['termination'],0.2727272727272727,5.37e-06,"[33, 8, 26, 3, 27, 9, 32, 3]"
memorabilia,"['M', 'EH', 'M', 'ER', 'AH', 'B', 'IY', 'L', 'Y', 'AH']","['mem', 'or', 'ab', 'il', 'ia']","['memor', 'abilia']",0.2727272727272727,2.04e-06,"[26, 7, 26, 8, 3, 16, 11, 25]"
temperature,"['T', 'EH', 'M', 'P', 'R', 'AH', 'CH', 'ER']","['tem', 'per', 'at', 'ure']",['temperature'],0.2727272727272727,4.37e-05,"[33, 7, 26, 29, 30, 3, 17, 8]"
explanation,"['EH', 'K', 'S', 'P', 'L', 'AH', 'N', 'EY', 'SH', 'AH', 'N']","['ex', 'plan', 'a', 'tion']",['explanation'],0.2727272727272727,2.75e-05,"[7, 24, 31, 29, 25, 3, 27, 9]"
coordinator,"['K', 'OW', 'AO', 'R', 'D', 'AH', 'N', 'EY', 'T', 'ER']","['co', 'ordin', 'at', 'or']",['coordinator'],0.2727272727272727,8.13e-06,"[24, 12, 4, 30, 18, 3, 27, 9]"
integrating,"['IH', 'N', 'T', 'AH', 'G', 'R', 'EY', 'T', 'IH', 'NG']","['in', 'teg', 'rat', 'ing']",['integrating'],0.2727272727272727,3.31e-06,"[10, 27, 33, 3, 21, 30, 9, 33]"
equilibrium,"['IY', 'K', 'W', 'AH', 'L', 'IH', 'B', 'R', 'IY', 'AH', 'M']","['equi', 'lib', 'ri', 'um']",['equilibrium'],0.2727272727272727,3.98e-06,"[11, 24, 36, 3, 25, 10, 16, 30]"
expenditure,"['IH', 'K', 'S', 'P', 'EH', 'N', 'D', 'AH', 'CH', 'ER']","['ex', 'pendit', 'ure']","['expend', 'iture']",0.2727272727272727,5.5e-06,"[10, 24, 31, 29, 7, 27, 18, 3]"
individuals,"['IH', 'N', 'D', 'AH', 'V', 'IH', 'JH', 'AH', 'W', 'AH', 'L', 'Z']","['in', 'di', 'vidu', 'als']",['individuals'],0.2727272727272727,6.46e-05,"[10, 27, 18, 3, 35, 10, 23, 3]"
traditional,"['T', 'R', 'AH', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L']","['tra', 'di', 'tion', 'al']",['traditional'],0.2727272727272727,6.92e-05,"[33, 30, 3, 18, 10, 32, 3, 27]"
citizenship,"['S', 'IH', 'T', 'IH', 'Z', 'AH', 'N', 'SH', 'IH', 'P']","['cit', 'izen', 'ship']","['citizens', 'hip']",0.2727272727272727,1.26e-05,"[31, 10, 33, 10, 38, 3, 27, 32]"
calibration,"['K', 'AE', 'L', 'AH', 'B', 'R', 'EY', 'SH', 'AH', 'N']","['cal', 'ib', 'ra', 'tion']",['calibration'],0.2727272727272727,2.19e-06,"[24, 2, 25, 3, 16, 30, 9, 32]"
efficiently,"['IH', 'F', 'IH', 'SH', 'AH', 'N', 'T', 'L', 'IY']","['ef', 'fi', 'ciently']","['efficient', 'ly']",0.2727272727272727,6.17e-06,"[10, 20, 10, 32, 3, 27, 33, 25]"
designation,"['D', 'EH', 'Z', 'AH', 'G', 'N', 'EY', 'SH', 'AH', 'N']","['des', 'ig', 'na', 'tion']",['designation'],0.2727272727272727,5.75e-06,"[18, 7, 38, 3, 21, 27, 9, 32]"
certificate,"['S', 'ER', 'T', 'IH', 'F', 'IH', 'K', 'AH', 'T']","['cer', 'ti', 'fic', 'ate']",['certificate'],0.2727272727272727,1.95e-05,"[31, 8, 33, 10, 20, 10, 24, 3]"
regulations,"['R', 'EH', 'G', 'Y', 'AH', 'L', 'EY', 'SH', 'AH', 'N', 'Z']","['reg', 'u', 'la', 'tions']",['regulations'],0.2727272727272727,3.16e-05,"[30, 7, 21, 37, 3, 25, 9, 32]"
afghanistan,"['AE', 'F', 'G', 'AE', 'N', 'AH', 'S', 'T', 'AE', 'N']","['afgh', 'anistan']","['af', 'ghan', 'istan']",0.2727272727272727,1.7e-05,"[2, 20, 21, 2, 27, 3, 31, 33]"
scholarship,"['S', 'K', 'AA', 'L', 'ER', 'SH', 'IH', 'P']","['schol', 'ar', 'ship']","['scholars', 'hip']",0.2727272727272727,1.41e-05,"[31, 24, 1, 25, 8, 32, 10, 29]"
interesting,"['IH', 'N', 'T', 'R', 'AH', 'S', 'T', 'IH', 'NG']","['in', 'ter', 'est', 'ing']",['interesting'],0.2727272727272727,0.0001,"[10, 27, 33, 30, 3, 31, 33, 10]"
supplements,"['S', 'AH', 'P', 'L', 'AH', 'M', 'AH', 'N', 'T', 'S']","['sup', 'ple', 'ments']","['supp', 'lements']",0.2727272727272727,5.89e-06,"[31, 3, 29, 25, 3, 26, 3, 27]"
experiments,"['IH', 'K', 'S', 'P', 'EH', 'R', 'AH', 'M', 'AH', 'N', 'T', 'S']","['ex', 'per', 'i', 'ments']",['experiments'],0.2727272727272727,1.58e-05,"[10, 24, 31, 29, 7, 30, 3, 26]"
opportunity,"['AA', 'P', 'ER', 'T', 'UW', 'N', 'AH', 'T', 'IY']","['op', 'por', 'tun', 'ity']",['opportunity'],0.2727272727272727,8.91e-05,"[1, 29, 8, 33, 15, 27, 3, 33]"
attractions,"['AH', 'T', 'R', 'AE', 'K', 'SH', 'AH', 'N', 'Z']","['at', 'trac', 'tions']","['attra', 'ctions']",0.2727272727272727,7.94e-06,"[3, 33, 30, 2, 24, 32, 3, 27]"
authorities,"['AH', 'TH', 'AO', 'R', 'AH', 'T', 'IY', 'Z']","['au', 'thor', 'it', 'ies']",['authorities'],0.2727272727272727,4.27e-05,"[3, 34, 4, 30, 3, 33, 11, 38]"
interaction,"['IH', 'N', 'T', 'ER', 'AE', 'K', 'SH', 'AH', 'N']","['in', 'ter', 'ac', 'tion']",['interaction'],0.2727272727272727,1.95e-05,"[10, 27, 33, 8, 2, 24, 32, 3]"
development,"['D', 'IH', 'V', 'EH', 'L', 'AH', 'P', 'M', 'AH', 'N', 'T']","['de', 'vel', 'op', 'ment']",['development'],0.2727272727272727,0.000204,"[18, 10, 35, 7, 25, 3, 29, 26]"
recognition,"['R', 'EH', 'K', 'AH', 'G', 'N', 'IH', 'SH', 'AH', 'N']","['re', 'cog', 'ni', 'tion']",['recognition'],0.2727272727272727,2.95e-05,"[30, 7, 24, 3, 21, 27, 10, 32]"
reservation,"['R', 'EH', 'Z', 'ER', 'V', 'EY', 'SH', 'AH', 'N']","['re', 'ser', 'va', 'tion']",['reservation'],0.2727272727272727,8.91e-06,"[30, 7, 38, 8, 35, 9, 32, 3]"
interactive,"['IH', 'N', 'T', 'ER', 'AE', 'K', 'T', 'IH', 'V']","['in', 'ter', 'act', 'ive']",['interactive'],0.2727272727272727,1.15e-05,"[10, 27, 33, 8, 2, 24, 33, 10]"
