word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
assumptions,"['AH', 'S', 'AH', 'M', 'P', 'SH', 'AH', 'N', 'Z']","['as', 'sump', 'tions']","['ass', 'um', 'ptions']",0.36363636363636365,8.91e-06,"[3, 31, 3, 26, 29, 32, 3, 27]"
certificate,"['S', 'ER', 'T', 'IH', 'F', 'IH', 'K', 'AH', 'T']","['cer', 'ti', 'fic', 'ate']","['cert', 'ificate']",0.36363636363636365,1.95e-05,"[31, 8, 33, 10, 20, 10, 24, 3]"
restoration,"['R', 'EH', 'S', 'T', 'ER', 'EY', 'SH', 'AH', 'N']","['res', 'tor', 'a', 'tion']","['rest', 'oration']",0.36363636363636365,1.29e-05,"[30, 7, 31, 33, 8, 9, 32, 3]"
uncertainty,"['AH', 'N', 'S', 'ER', 'T', 'AH', 'N', 'T', 'IY']","['un', 'cer', 'tainty']","['unc', 'ertain', 'ty']",0.36363636363636365,1.07e-05,"[3, 27, 31, 8, 33, 3, 27, 33]"
conditional,"['K', 'AH', 'N', 'D', 'IH', 'SH', 'AH', 'N', 'AH', 'L']","['con', 'di', 'tion', 'al']","['cond', 'itional']",0.36363636363636365,3.89e-06,"[24, 3, 27, 18, 10, 32, 3, 27]"
inspections,"['IH', 'N', 'S', 'P', 'EH', 'K', 'SH', 'AH', 'N', 'Z']","['in', 'spec', 'tions']","['ins', 'pect', 'ions']",0.36363636363636365,4.27e-06,"[10, 27, 31, 29, 7, 24, 32, 3]"
inspiration,"['IH', 'N', 'S', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['in', 'spir', 'a', 'tion']","['ins', 'piration']",0.36363636363636365,2.57e-05,"[10, 27, 31, 29, 8, 9, 32, 3]"
cardiovascular,"['K', 'AA', 'R', 'D', 'IY', 'OW', 'V', 'AE', 'S', 'K', 'Y', 'AH', 'L', 'ER']","['car', 'di', 'ovas', 'cu', 'lar']","['card', 'iovascular']",0.35714285714285715,4.79e-06,"[24, 1, 30, 18, 11, 12, 35, 2]"
administrative,"['AH', 'D', 'M', 'IH', 'N', 'AH', 'S', 'T', 'R', 'EY', 'T', 'IH', 'V']","['ad', 'min', 'is', 'trat', 'ive']","['administ', 'rative']",0.35714285714285715,2.82e-05,"[3, 18, 26, 10, 27, 3, 31, 33]"
administration,"['AE', 'D', 'M', 'IH', 'N', 'IH', 'S', 'T', 'R', 'EY', 'SH', 'AH', 'N']","['ad', 'min', 'is', 'tra', 'tion']","['administ', 'ration']",0.35714285714285715,8.51e-05,"[2, 18, 26, 10, 27, 10, 31, 33]"
identification,"['AY', 'D', 'EH', 'N', 'T', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['iden', 'ti', 'fic', 'a', 'tion']","['ident', 'ification']",0.35714285714285715,1.51e-05,"[6, 18, 7, 27, 33, 3, 20, 3]"
authentication,"['AO', 'TH', 'EH', 'N', 'T', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['au', 'then', 'tic', 'a', 'tion']","['authent', 'ication']",0.35714285714285715,2.24e-06,"[4, 34, 7, 27, 33, 3, 24, 9]"
classification,"['K', 'L', 'AE', 'S', 'AH', 'F', 'AH', 'K', 'EY', 'SH', 'AH', 'N']","['clas', 'si', 'fic', 'a', 'tion']","['class', 'ification']",0.35714285714285715,1.51e-05,"[24, 25, 2, 31, 3, 20, 3, 24]"
administrators,"['AE', 'D', 'M', 'IH', 'N', 'IH', 'S', 'T', 'R', 'EY', 'T', 'ER', 'Z']","['ad', 'min', 'is', 'trat', 'ors']","['administ', 'rators']",0.35714285714285715,7.08e-06,"[2, 18, 26, 10, 27, 10, 31, 33]"
stuart,"['S', 'T', 'UW', 'ER', 'T']","['stu', 'art']","['st', 'uart']",0.3333333333333333,1.35e-05,"[31, 33, 15, 8, 33, 0, 0, 0]"
dining,"['D', 'AY', 'N', 'IH', 'NG']","['din', 'ing']","['d', 'ining']",0.3333333333333333,1.38e-05,"[18, 6, 27, 10, 28, 0, 0, 0]"
argued,"['AA', 'R', 'G', 'Y', 'UW', 'D']","['ar', 'gued']","['arg', 'ued']",0.3333333333333333,2.29e-05,"[1, 30, 21, 37, 15, 18, 0, 0]"
dakota,"['D', 'AH', 'K', 'OW', 'T', 'AH']",['dakota'],"['d', 'ak', 'ota']",0.3333333333333333,1.23e-05,"[18, 3, 24, 12, 33, 3, 0, 0]"
legend,"['L', 'EH', 'JH', 'AH', 'N', 'D']","['le', 'gend']","['leg', 'end']",0.3333333333333333,2.75e-05,"[25, 7, 23, 3, 27, 18, 0, 0]"
beyond,"['B', 'IH', 'AA', 'N', 'D']","['bey', 'ond']","['be', 'yond']",0.3333333333333333,9.55e-05,"[16, 10, 1, 27, 18, 0, 0, 0]"
livestock,"['L', 'AY', 'V', 'S', 'T', 'AA', 'K']","['live', 'stock']","['liv', 'est', 'ock']",0.3333333333333333,6.76e-06,"[25, 6, 35, 31, 33, 1, 24, 0]"
rabbit,"['R', 'AE', 'B', 'AH', 'T']","['rab', 'bit']","['r', 'abbit']",0.3333333333333333,1.12e-05,"[30, 2, 16, 3, 33, 0, 0, 0]"
wisdom,"['W', 'IH', 'Z', 'D', 'AH', 'M']","['wis', 'dom']","['w', 'isdom']",0.3333333333333333,2e-05,"[36, 10, 38, 18, 3, 26, 0, 0]"
accidents,"['AE', 'K', 'S', 'AH', 'D', 'AH', 'N', 'T', 'S']","['ac', 'ci', 'dents']","['acc', 'idents']",0.3333333333333333,1.45e-05,"[2, 24, 31, 3, 18, 3, 27, 33]"
analog,"['AE', 'N', 'AH', 'L', 'AO', 'G']","['ana', 'log']","['an', 'alog']",0.3333333333333333,5.37e-06,"[2, 27, 3, 25, 4, 21, 0, 0]"
facial,"['F', 'EY', 'SH', 'AH', 'L']","['fa', 'cial']","['f', 'acial']",0.3333333333333333,1.26e-05,"[20, 9, 32, 3, 25, 0, 0, 0]"
harper,"['HH', 'AA', 'R', 'P', 'ER']","['harp', 'er']","['har', 'per']",0.3333333333333333,1.1e-05,"[22, 1, 30, 29, 8, 0, 0, 0]"
amanda,"['AH', 'M', 'AE', 'N', 'D', 'AH']","['aman', 'da']","['am', 'anda']",0.3333333333333333,1e-05,"[3, 26, 2, 27, 18, 3, 0, 0]"
lancaster,"['L', 'AE', 'N', 'K', 'AE', 'S', 'T', 'ER']","['lan', 'caster']","['l', 'anc', 'aster']",0.3333333333333333,6.03e-06,"[25, 2, 27, 24, 2, 31, 33, 8]"
suspended,"['S', 'AH', 'S', 'P', 'EH', 'N', 'D', 'AH', 'D']","['sus', 'pen', 'ded']","['susp', 'ended']",0.3333333333333333,2.09e-05,"[31, 3, 31, 29, 7, 27, 18, 3]"
easter,"['IY', 'S', 'T', 'ER']","['east', 'er']","['e', 'aster']",0.3333333333333333,1.32e-05,"[11, 31, 33, 8, 0, 0, 0, 0]"
jeremy,"['JH', 'EH', 'R', 'AH', 'M', 'IY']",['jeremy'],"['j', 'ere', 'my']",0.3333333333333333,1.41e-05,"[23, 7, 30, 3, 26, 11, 0, 0]"
attitudes,"['AE', 'T', 'AH', 'T', 'UW', 'D', 'Z']","['at', 'ti', 'tudes']","['att', 'itudes']",0.3333333333333333,1.02e-05,"[2, 33, 3, 33, 15, 18, 38, 0]"
sue,"['S', 'UW']",['sue'],"['s', 'ue']",0.3333333333333333,1.66e-05,"[31, 15, 0, 0, 0, 0, 0, 0]"
recycling,"['R', 'IY', 'S', 'AY', 'K', 'AH', 'L', 'IH', 'NG']","['re', 'cyc', 'ling']","['recy', 'cling']",0.3333333333333333,5.75e-06,"[30, 11, 31, 6, 24, 3, 25, 10]"
brazilian,"['B', 'R', 'AH', 'Z', 'IH', 'L', 'Y', 'AH', 'N']","['brazili', 'an']","['b', 'razil', 'ian']",0.3333333333333333,1.7e-05,"[16, 30, 3, 38, 10, 25, 37, 3]"
belong,"['B', 'IH', 'L', 'AO', 'NG']","['be', 'long']","['bel', 'ong']",0.3333333333333333,2.4e-05,"[16, 10, 25, 4, 28, 0, 0, 0]"
lil,"['L', 'IH', 'L']",['lil'],"['l', 'il']",0.3333333333333333,7.59e-06,"[25, 10, 25, 0, 0, 0, 0, 0]"
messenger,"['M', 'EH', 'S', 'AH', 'N', 'JH', 'ER']","['mes', 'sen', 'ger']","['mess', 'enger']",0.3333333333333333,8.91e-06,"[26, 7, 31, 3, 27, 23, 8, 0]"
das,"['D', 'AE', 'S']",['das'],"['d', 'as']",0.3333333333333333,5.37e-06,"[18, 2, 31, 0, 0, 0, 0, 0]"
barnes,"['B', 'AA', 'R', 'N', 'Z']",['barnes'],"['b', 'arn', 'es']",0.3333333333333333,8.71e-06,"[16, 1, 30, 27, 38, 0, 0, 0]"
wisconsin,"['W', 'IH', 'S', 'K', 'AA', 'N', 'S', 'AH', 'N']","['wis', 'con', 'sin']","['w', 'isconsin']",0.3333333333333333,2.29e-05,"[36, 10, 31, 24, 1, 27, 31, 3]"
genius,"['JH', 'IY', 'N', 'Y', 'AH', 'S']","['geni', 'us']","['gen', 'ius']",0.3333333333333333,2.14e-05,"[23, 11, 27, 37, 3, 31, 0, 0]"
decreased,"['D', 'IH', 'K', 'R', 'IY', 'S', 'T']","['de', 'creased']","['dec', 're', 'ased']",0.3333333333333333,1e-05,"[18, 10, 24, 30, 11, 31, 33, 0]"
basket,"['B', 'AE', 'S', 'K', 'AH', 'T']","['bas', 'ket']","['b', 'asket']",0.3333333333333333,1.17e-05,"[16, 2, 31, 24, 3, 33, 0, 0]"
confident,"['K', 'AA', 'N', 'F', 'AH', 'D', 'AH', 'N', 'T']","['con', 'fid', 'ent']","['conf', 'ident']",0.3333333333333333,2.69e-05,"[24, 1, 27, 20, 3, 18, 3, 27]"
cnn,"['S', 'IY', 'EH', 'N', 'EH', 'N']",['cnn'],"['c', 'nn']",0.3333333333333333,1.91e-05,"[31, 11, 7, 27, 7, 27, 0, 0]"
logistics,"['L', 'AH', 'JH', 'IH', 'S', 'T', 'IH', 'K', 'S']","['lo', 'gist', 'ics']","['log', 'istics']",0.3333333333333333,7.24e-06,"[25, 3, 23, 10, 31, 33, 10, 24]"
suggested,"['S', 'AH', 'G', 'JH', 'EH', 'S', 'T', 'AH', 'D']","['sug', 'ges', 'ted']","['suggest', 'ed']",0.3333333333333333,4.79e-05,"[31, 3, 21, 23, 7, 31, 33, 3]"
deeper,"['D', 'IY', 'P', 'ER']","['deep', 'er']","['d', 'eeper']",0.3333333333333333,2e-05,"[18, 11, 29, 8, 0, 0, 0, 0]"
essays,"['EH', 'S', 'EY', 'Z']","['es', 'says']","['ess', 'ays']",0.3333333333333333,1.2e-05,"[7, 31, 9, 38, 0, 0, 0, 0]"
larger,"['L', 'AA', 'R', 'JH', 'ER']","['lar', 'ger']","['larg', 'er']",0.3333333333333333,6.61e-05,"[25, 1, 30, 23, 8, 0, 0, 0]"
sig,"['S', 'IH', 'G']",['sig'],"['s', 'ig']",0.3333333333333333,1.86e-06,"[31, 10, 21, 0, 0, 0, 0, 0]"
duo,"['D', 'UW', 'OW']",['duo'],"['du', 'o']",0.3333333333333333,1.2e-05,"[18, 15, 12, 0, 0, 0, 0, 0]"
molecules,"['M', 'AA', 'L', 'AH', 'K', 'Y', 'UW', 'L', 'Z']","['mo', 'lecules']","['m', 'ole', 'cules']",0.3333333333333333,8.32e-06,"[26, 1, 25, 3, 24, 37, 15, 25]"
refrigerator,"['R', 'AH', 'F', 'R', 'IH', 'JH', 'ER', 'EY', 'T', 'ER']","['re', 'fri', 'ger', 'at', 'or']","['ref', 'riger', 'ator']",0.3333333333333333,4.07e-06,"[30, 3, 20, 30, 10, 23, 8, 9]"
desirable,"['D', 'IH', 'Z', 'AY', 'R', 'AH', 'B', 'AH', 'L']","['de', 'sir', 'able']","['des', 'irable']",0.3333333333333333,7.08e-06,"[18, 10, 38, 6, 30, 3, 16, 3]"
baking,"['B', 'EY', 'K', 'IH', 'NG']","['bak', 'ing']","['b', 'aking']",0.3333333333333333,8.32e-06,"[16, 9, 24, 10, 28, 0, 0, 0]"
albums,"['AE', 'L', 'B', 'AH', 'M', 'Z']","['al', 'bums']","['album', 's']",0.3333333333333333,1.55e-05,"[2, 25, 16, 3, 26, 38, 0, 0]"
tongue,"['T', 'AH', 'NG']",['tongue'],"['t', 'ong', 'ue']",0.3333333333333333,2.34e-05,"[33, 3, 28, 0, 0, 0, 0, 0]"
danish,"['D', 'EY', 'N', 'IH', 'SH']","['dan', 'ish']","['d', 'anish']",0.3333333333333333,8.13e-06,"[18, 9, 27, 10, 32, 0, 0, 0]"
farmer,"['F', 'AA', 'R', 'M', 'ER']","['farm', 'er']","['far', 'mer']",0.3333333333333333,1.41e-05,"[20, 1, 30, 26, 8, 0, 0, 0]"
wilson,"['W', 'IH', 'L', 'S', 'AH', 'N']",['wilson'],"['w', 'il', 'son']",0.3333333333333333,3.39e-05,"[36, 10, 25, 31, 3, 27, 0, 0]"
evolution,"['EH', 'V', 'AH', 'L', 'UW', 'SH', 'AH', 'N']","['evol', 'u', 'tion']","['ev', 'olution']",0.3333333333333333,2.57e-05,"[7, 35, 3, 25, 15, 32, 3, 27]"
microwave,"['M', 'AY', 'K', 'R', 'AH', 'W', 'EY', 'V']","['mi', 'crowave']","['mic', 'row', 'ave']",0.3333333333333333,6.31e-06,"[26, 6, 24, 30, 3, 36, 9, 35]"
radius,"['R', 'EY', 'D', 'IY', 'AH', 'S']","['ra', 'di', 'us']",['radius'],0.3333333333333333,7.24e-06,"[30, 9, 18, 11, 3, 31, 0, 0]"
recognize,"['R', 'EH', 'K', 'AH', 'G', 'N', 'AY', 'Z']","['re', 'cog', 'nize']","['recogn', 'ize']",0.3333333333333333,3.31e-05,"[30, 7, 24, 3, 21, 27, 6, 38]"
riverside,"['R', 'IH', 'V', 'ER', 'S', 'AY', 'D']","['river', 'side']","['ri', 'vers', 'ide']",0.3333333333333333,4.68e-06,"[30, 10, 35, 8, 31, 6, 18, 0]"
alfred,"['AE', 'L', 'F', 'R', 'AH', 'D']","['al', 'fred']","['alf', 'red']",0.3333333333333333,9.77e-06,"[2, 25, 20, 30, 3, 18, 0, 0]"
coalition,"['K', 'OW', 'AH', 'L', 'IH', 'SH', 'AH', 'N']","['co', 'ali', 'tion']","['coal', 'ition']",0.3333333333333333,1.7e-05,"[24, 12, 3, 25, 10, 32, 3, 27]"
motels,"['M', 'OW', 'T', 'EH', 'L', 'Z']","['mo', 'tels']","['mot', 'els']",0.3333333333333333,7.94e-07,"[26, 12, 33, 7, 25, 38, 0, 0]"
museum,"['M', 'Y', 'UW', 'Z', 'IY', 'AH', 'M']","['mu', 'seum']","['m', 'useum']",0.3333333333333333,5.13e-05,"[26, 37, 15, 38, 11, 3, 26, 0]"
defeat,"['D', 'IH', 'F', 'IY', 'T']","['de', 'feat']","['def', 'eat']",0.3333333333333333,3.24e-05,"[18, 10, 20, 11, 33, 0, 0, 0]"
retail,"['R', 'IY', 'T', 'EY', 'L']","['re', 'tail']","['ret', 'ail']",0.3333333333333333,3.55e-05,"[30, 11, 33, 9, 25, 0, 0, 0]"
beautiful,"['B', 'Y', 'UW', 'T', 'AH', 'F', 'AH', 'L']","['beau', 'ti', 'ful']","['beaut', 'iful']",0.3333333333333333,0.000166,"[16, 37, 15, 33, 3, 20, 3, 25]"
operation,"['AA', 'P', 'ER', 'EY', 'SH', 'AH', 'N']","['op', 'er', 'a', 'tion']",['operation'],0.3333333333333333,8.32e-05,"[1, 29, 8, 9, 32, 3, 27, 0]"
extent,"['IH', 'K', 'S', 'T', 'EH', 'N', 'T']","['ex', 'tent']","['ext', 'ent']",0.3333333333333333,2.95e-05,"[10, 24, 31, 33, 7, 27, 33, 0]"
technologies,"['T', 'EH', 'K', 'N', 'AA', 'L', 'AH', 'JH', 'IY', 'Z']","['tech', 'no', 'lo', 'gies']","['techn', 'ologies']",0.3333333333333333,2.09e-05,"[33, 7, 24, 27, 1, 25, 3, 23]"
jurisdiction,"['JH', 'UH', 'R', 'AH', 'S', 'D', 'IH', 'K', 'SH', 'AH', 'N']","['jur', 'is', 'dic', 'tion']","['j', 'ur', 'isd', 'iction']",0.3333333333333333,1.26e-05,"[23, 14, 30, 3, 31, 18, 10, 24]"
liverpool,"['L', 'IH', 'V', 'ER', 'P', 'UW', 'L']","['liv', 'er', 'pool']","['l', 'iverpool']",0.3333333333333333,2.69e-05,"[25, 10, 35, 8, 29, 15, 25, 0]"
cotton,"['K', 'AA', 'T', 'AH', 'N']","['cot', 'ton']","['c', 'otton']",0.3333333333333333,2.24e-05,"[24, 1, 33, 3, 27, 0, 0, 0]"
fisher,"['F', 'IH', 'SH', 'ER']","['fish', 'er']","['f', 'isher']",0.3333333333333333,1.05e-05,"[20, 10, 32, 8, 0, 0, 0, 0]"
heroes,"['HH', 'IH', 'R', 'OW', 'Z']","['her', 'oes']","['hero', 'es']",0.3333333333333333,2.24e-05,"[22, 10, 30, 12, 38, 0, 0, 0]"
wonder,"['W', 'AH', 'N', 'D', 'ER']","['won', 'der']","['w', 'onder']",0.3333333333333333,8.51e-05,"[36, 3, 27, 18, 8, 0, 0, 0]"
sister,"['S', 'IH', 'S', 'T', 'ER']","['sis', 'ter']","['s', 'ister']",0.3333333333333333,8.91e-05,"[31, 10, 31, 33, 8, 0, 0, 0]"
lovers,"['L', 'AH', 'V', 'ER', 'Z']","['lov', 'ers']","['lo', 'vers']",0.3333333333333333,1.41e-05,"[25, 3, 35, 8, 38, 0, 0, 0]"
isolation,"['AY', 'S', 'AH', 'L', 'EY', 'SH', 'AH', 'N']","['isol', 'a', 'tion']","['is', 'olation']",0.3333333333333333,1.05e-05,"[6, 31, 3, 25, 9, 32, 3, 27]"
sri,"['SH', 'R', 'IY']",['sri'],"['s', 'ri']",0.3333333333333333,1.32e-05,"[32, 30, 11, 0, 0, 0, 0, 0]"
occurs,"['AH', 'K', 'ER', 'Z']","['oc', 'curs']","['occ', 'urs']",0.3333333333333333,2.19e-05,"[3, 24, 8, 38, 0, 0, 0, 0]"
differ,"['D', 'IH', 'F', 'ER']","['dif', 'fer']","['diff', 'er']",0.3333333333333333,1.07e-05,"[18, 10, 20, 8, 0, 0, 0, 0]"
restrictions,"['R', 'IY', 'S', 'T', 'R', 'IH', 'K', 'SH', 'AH', 'N', 'Z']","['re', 'stric', 'tions']","['rest', 'rict', 'ions']",0.3333333333333333,2.04e-05,"[30, 11, 31, 33, 30, 10, 24, 32]"
allocated,"['AE', 'L', 'AH', 'K', 'EY', 'T', 'IH', 'D']","['al', 'loc', 'ated']","['all', 'ocated']",0.3333333333333333,6.76e-06,"[2, 25, 3, 24, 9, 33, 10, 18]"
yen,"['Y', 'EH', 'N']",['yen'],"['y', 'en']",0.3333333333333333,5.37e-06,"[37, 7, 27, 0, 0, 0, 0, 0]"
tolerance,"['T', 'AA', 'L', 'ER', 'AH', 'N', 'S']","['tol', 'er', 'ance']","['t', 'olerance']",0.3333333333333333,1.15e-05,"[33, 1, 25, 8, 3, 27, 31, 0]"
virtually,"['V', 'ER', 'CH', 'UW', 'AH', 'L', 'IY']","['vir', 'tu', 'ally']","['virt', 'ually']",0.3333333333333333,1.82e-05,"[35, 8, 17, 15, 3, 25, 11, 0]"
yea,"['Y', 'EY']",['yea'],"['ye', 'a']",0.3333333333333333,1.82e-05,"[37, 9, 0, 0, 0, 0, 0, 0]"
nevada,"['N', 'AH', 'V', 'AA', 'D', 'AH']",['nevada'],"['ne', 'v', 'ada']",0.3333333333333333,1.1e-05,"[27, 3, 35, 1, 18, 3, 0, 0]"
galleries,"['G', 'AE', 'L', 'ER', 'IY', 'Z']","['gal', 'ler', 'ies']","['gall', 'eries']",0.3333333333333333,7.08e-06,"[21, 2, 25, 8, 11, 38, 0, 0]"
optics,"['AA', 'P', 'T', 'IH', 'K', 'S']","['op', 'tics']","['opt', 'ics']",0.3333333333333333,3.8e-06,"[1, 29, 33, 10, 24, 31, 0, 0]"
confusion,"['K', 'AH', 'N', 'F', 'Y', 'UW', 'ZH', 'AH', 'N']","['con', 'fu', 'sion']","['conf', 'usion']",0.3333333333333333,1.55e-05,"[24, 3, 27, 20, 37, 15, 39, 3]"
inputs,"['IH', 'N', 'P', 'UH', 'T', 'S']","['in', 'puts']","['input', 's']",0.3333333333333333,4.27e-06,"[10, 27, 29, 14, 33, 31, 0, 0]"
reflected,"['R', 'AH', 'F', 'L', 'EH', 'K', 'T', 'AH', 'D']","['re', 'flec', 'ted']","['ref', 'lected']",0.3333333333333333,1.32e-05,"[30, 3, 20, 25, 7, 24, 33, 3]"
poland,"['P', 'OW', 'L', 'AH', 'N', 'D']","['po', 'land']","['pol', 'and']",0.3333333333333333,1.74e-05,"[29, 12, 25, 3, 27, 18, 0, 0]"
introductory,"['IH', 'N', 'T', 'R', 'AH', 'D', 'AH', 'K', 'T', 'ER', 'IY']","['in', 'tro', 'duct', 'ory']","['introdu', 'ctory']",0.3333333333333333,3.24e-06,"[10, 27, 33, 30, 3, 18, 3, 24]"
alexander,"['AE', 'L', 'AH', 'G', 'Z', 'AE', 'N', 'D', 'ER']","['al', 'ex', 'an', 'der']","['ale', 'x', 'ander']",0.3333333333333333,2.51e-05,"[2, 25, 3, 21, 38, 2, 27, 18]"
maternity,"['M', 'AH', 'T', 'ER', 'N', 'IH', 'T', 'IY']","['ma', 'ter', 'nity']","['m', 'aternity']",0.3333333333333333,4.57e-06,"[26, 3, 33, 8, 27, 10, 33, 11]"
recall,"['R', 'IY', 'K', 'AO', 'L']","['re', 'call']","['rec', 'all']",0.3333333333333333,2.51e-05,"[30, 11, 24, 4, 25, 0, 0, 0]"
wizard,"['W', 'IH', 'Z', 'ER', 'D']","['wiz', 'ard']","['w', 'izard']",0.3333333333333333,8.51e-06,"[36, 10, 38, 8, 18, 0, 0, 0]"
offers,"['AO', 'F', 'ER', 'Z']","['of', 'fers']","['off', 'ers']",0.3333333333333333,5.5e-05,"[4, 20, 8, 38, 0, 0, 0, 0]"
arguments,"['AA', 'R', 'G', 'Y', 'AH', 'M', 'AH', 'N', 'T', 'S']","['ar', 'gu', 'ments']","['arg', 'uments']",0.3333333333333333,2.14e-05,"[1, 30, 21, 37, 3, 26, 3, 27]"
regime,"['R', 'AH', 'ZH', 'IY', 'M']","['re', 'gime']","['reg', 'ime']",0.3333333333333333,2e-05,"[30, 3, 39, 11, 26, 0, 0, 0]"
automated,"['AO', 'T', 'AH', 'M', 'EY', 'T', 'IH', 'D']","['auto', 'mated']","['aut', 'om', 'ated']",0.3333333333333333,8.13e-06,"[4, 33, 3, 26, 9, 33, 10, 18]"
desire,"['D', 'IH', 'Z', 'AY', 'ER']","['de', 'sire']","['des', 'ire']",0.3333333333333333,4.07e-05,"[18, 10, 38, 6, 8, 0, 0, 0]"
silent,"['S', 'AY', 'L', 'AH', 'N', 'T']","['si', 'lent']","['sil', 'ent']",0.3333333333333333,2.82e-05,"[31, 6, 25, 3, 27, 33, 0, 0]"
engineers,"['EH', 'N', 'JH', 'AH', 'N', 'IH', 'R', 'Z']","['en', 'gin', 'eers']","['engine', 'ers']",0.3333333333333333,2.57e-05,"[7, 27, 23, 3, 27, 10, 30, 38]"
abu,"['AE', 'B', 'UW']",['abu'],"['ab', 'u']",0.3333333333333333,1.02e-05,"[2, 16, 15, 0, 0, 0, 0, 0]"
remainder,"['R', 'IH', 'M', 'EY', 'N', 'D', 'ER']","['re', 'mainder']","['rem', 'ain', 'der']",0.3333333333333333,1.07e-05,"[30, 10, 26, 9, 27, 18, 8, 0]"
explosion,"['IH', 'K', 'S', 'P', 'L', 'OW', 'ZH', 'AH', 'N']","['ex', 'plo', 'sion']","['expl', 'osion']",0.3333333333333333,1.66e-05,"[10, 24, 31, 29, 25, 12, 39, 3]"
briefs,"['B', 'R', 'IY', 'F', 'S']",['briefs'],"['b', 'rief', 's']",0.3333333333333333,2.04e-06,"[16, 30, 11, 20, 31, 0, 0, 0]"
municipal,"['M', 'Y', 'UW', 'N', 'IH', 'S', 'AH', 'P', 'AH', 'L']","['mu', 'ni', 'cip', 'al']","['mun', 'icip', 'al']",0.3333333333333333,1.74e-05,"[26, 37, 15, 27, 10, 31, 3, 29]"
detection,"['D', 'IH', 'T', 'EH', 'K', 'SH', 'AH', 'N']","['de', 'tec', 'tion']","['det', 'ection']",0.3333333333333333,1.15e-05,"[18, 10, 33, 7, 24, 32, 3, 27]"
maintains,"['M', 'EY', 'N', 'T', 'EY', 'N', 'Z']","['main', 'tains']","['m', 'aint', 'ains']",0.3333333333333333,9.12e-06,"[26, 9, 27, 33, 9, 27, 38, 0]"
august,"['AA', 'G', 'AH', 'S', 'T']","['au', 'gust']","['aug', 'ust']",0.3333333333333333,0.000126,"[1, 21, 3, 31, 33, 0, 0, 0]"
beside,"['B', 'IH', 'S', 'AY', 'D']","['be', 'side']","['bes', 'ide']",0.3333333333333333,1.55e-05,"[16, 10, 31, 6, 18, 0, 0, 0]"
insurance,"['IH', 'N', 'SH', 'UH', 'R', 'AH', 'N', 'S']","['in', 'sur', 'ance']","['ins', 'urance']",0.3333333333333333,8.71e-05,"[10, 27, 32, 14, 30, 3, 27, 31]"
passenger,"['P', 'AE', 'S', 'AH', 'N', 'JH', 'ER']","['pas', 'sen', 'ger']","['pass', 'enger']",0.3333333333333333,2.4e-05,"[29, 2, 31, 3, 27, 23, 8, 0]"
estimated,"['EH', 'S', 'T', 'AH', 'M', 'EY', 'T', 'AH', 'D']","['es', 'tim', 'ated']","['est', 'imated']",0.3333333333333333,4.17e-05,"[7, 31, 33, 3, 26, 9, 33, 3]"
metallica,"['M', 'AH', 'T', 'AE', 'L', 'IH', 'K', 'AH']","['metal', 'lica']","['met', 'all', 'ica']",0.3333333333333333,1.66e-06,"[26, 3, 33, 2, 25, 10, 24, 3]"
liable,"['L', 'AY', 'AH', 'B', 'AH', 'L']","['li', 'able']","['l', 'iable']",0.3333333333333333,7.76e-06,"[25, 6, 3, 16, 3, 25, 0, 0]"
christian,"['K', 'R', 'IH', 'S', 'CH', 'AH', 'N']","['chris', 'ti', 'an']","['christ', 'ian']",0.3333333333333333,7.59e-05,"[24, 30, 10, 31, 17, 3, 27, 0]"
breathing,"['B', 'R', 'IY', 'DH', 'IH', 'NG']","['breath', 'ing']","['b', 'reat', 'hing']",0.3333333333333333,1.91e-05,"[16, 30, 11, 19, 10, 28, 0, 0]"
coding,"['K', 'OW', 'D', 'IH', 'NG']","['cod', 'ing']","['c', 'oding']",0.3333333333333333,6.46e-06,"[24, 12, 18, 10, 28, 0, 0, 0]"
fog,"['F', 'AA', 'G']",['fog'],"['f', 'og']",0.3333333333333333,7.94e-06,"[20, 1, 21, 0, 0, 0, 0, 0]"
animal,"['AE', 'N', 'AH', 'M', 'AH', 'L']","['an', 'im', 'al']",['animal'],0.3333333333333333,6.46e-05,"[2, 27, 3, 26, 3, 25, 0, 0]"
dennis,"['D', 'EH', 'N', 'IH', 'S']","['den', 'nis']","['d', 'ennis']",0.3333333333333333,1.26e-05,"[18, 7, 27, 10, 31, 0, 0, 0]"
combining,"['K', 'AH', 'M', 'B', 'AY', 'N', 'IH', 'NG']","['com', 'bin', 'ing']","['comb', 'ining']",0.3333333333333333,7.94e-06,"[24, 3, 26, 16, 6, 27, 10, 28]"
extending,"['IH', 'K', 'S', 'T', 'EH', 'N', 'D', 'IH', 'NG']","['ex', 'tend', 'ing']","['ext', 'ending']",0.3333333333333333,1.1e-05,"[10, 24, 31, 33, 7, 27, 18, 10]"
recording,"['R', 'AH', 'K', 'AO', 'R', 'D', 'IH', 'NG']","['re', 'cord', 'ing']","['rec', 'ording']",0.3333333333333333,3.24e-05,"[30, 3, 24, 4, 30, 18, 10, 28]"
