word,arpabet,syllables,tokenized_word,hamming_distance,word_frequency,phon_vec
barbara,"['B', 'AA', 'R', 'B', 'ER', 'AH']","['bar', 'bara']","['bar', 'bara']",0.0,1.58e-05,"[16, 1, 30, 16, 8, 3, 0, 0]"
ports,"['P', 'AO', 'R', 'T', 'S']",['ports'],['ports'],0.0,1.17e-05,"[29, 4, 30, 33, 31, 0, 0, 0]"
treat,"['T', 'R', 'IY', 'T']",['treat'],['treat'],0.0,5.62e-05,"[33, 30, 11, 33, 0, 0, 0, 0]"
stands,"['S', 'T', 'AE', 'N', 'D', 'Z']",['stands'],['stands'],0.0,4.07e-05,"[31, 33, 2, 27, 18, 38, 0, 0]"
teach,"['T', 'IY', 'CH']",['teach'],['teach'],0.0,4.68e-05,"[33, 11, 17, 0, 0, 0, 0, 0]"
textbooks,"['T', 'EH', 'K', 'S', 'T', 'B', 'UH', 'K', 'S']","['text', 'books']","['text', 'books']",0.0,4.57e-06,"[33, 7, 24, 31, 33, 16, 14, 24]"
pull,"['P', 'UH', 'L']",['pull'],['pull'],0.0,6.61e-05,"[29, 14, 25, 0, 0, 0, 0, 0]"
consists,"['K', 'AH', 'N', 'S', 'IH', 'S', 'T', 'S']","['con', 'sists']","['con', 'sists']",0.0,2.45e-05,"[24, 3, 27, 31, 10, 31, 33, 31]"
anytime,"['EH', 'N', 'IY', 'T', 'AY', 'M']","['any', 'time']","['any', 'time']",0.0,1.55e-05,"[7, 27, 11, 33, 6, 26, 0, 0]"
lies,"['L', 'AY', 'Z']",['lies'],['lies'],0.0,5.37e-05,"[25, 6, 38, 0, 0, 0, 0, 0]"
pipe,"['P', 'AY', 'P']",['pipe'],['pipe'],0.0,1.78e-05,"[29, 6, 29, 0, 0, 0, 0, 0]"
planes,"['P', 'L', 'EY', 'N', 'Z']",['planes'],['planes'],0.0,1.45e-05,"[29, 25, 9, 27, 38, 0, 0, 0]"
disks,"['D', 'IH', 'S', 'K', 'S']",['disks'],['disks'],0.0,2.45e-06,"[18, 10, 31, 24, 31, 0, 0, 0]"
sans,"['S', 'AE', 'N', 'Z']",['sans'],['sans'],0.0,3.8e-06,"[31, 2, 27, 38, 0, 0, 0, 0]"
fairy,"['F', 'EH', 'R', 'IY']",['fairy'],['fairy'],0.0,1.2e-05,"[20, 7, 30, 11, 0, 0, 0, 0]"
builds,"['B', 'IH', 'L', 'D', 'Z']",['builds'],['builds'],0.0,8.91e-06,"[16, 10, 25, 18, 38, 0, 0, 0]"
shaft,"['SH', 'AE', 'F', 'T']",['shaft'],['shaft'],0.0,7.94e-06,"[32, 2, 20, 33, 0, 0, 0, 0]"
dose,"['D', 'OW', 'S']",['dose'],['dose'],0.0,1.58e-05,"[18, 12, 31, 0, 0, 0, 0, 0]"
donate,"['D', 'OW', 'N', 'EY', 'T']",['donate'],['donate'],0.0,1.1e-05,"[18, 12, 27, 9, 33, 0, 0, 0]"
taught,"['T', 'AO', 'T']",['taught'],['taught'],0.0,4.79e-05,"[33, 4, 33, 0, 0, 0, 0, 0]"
bankruptcy,"['B', 'AE', 'NG', 'K', 'R', 'AH', 'P', 'S', 'IY']","['bank', 'ruptcy']","['bank', 'ruptcy']",0.0,1.29e-05,"[16, 2, 28, 24, 30, 3, 29, 31]"
alive,"['AH', 'L', 'AY', 'V']",['alive'],['alive'],0.0,5.75e-05,"[3, 25, 6, 35, 0, 0, 0, 0]"
temple,"['T', 'EH', 'M', 'P', 'AH', 'L']",['temple'],['temple'],0.0,2.82e-05,"[33, 7, 26, 29, 3, 25, 0, 0]"
substances,"['S', 'AH', 'B', 'S', 'T', 'AH', 'N', 'S', 'AH', 'Z']","['sub', 'stances']","['sub', 'stances']",0.0,8.51e-06,"[31, 3, 16, 31, 33, 3, 27, 31]"
prove,"['P', 'R', 'UW', 'V']",['prove'],['prove'],0.0,5.89e-05,"[29, 30, 15, 35, 0, 0, 0, 0]"
wings,"['W', 'IH', 'NG', 'Z']",['wings'],['wings'],0.0,2.75e-05,"[36, 10, 28, 38, 0, 0, 0, 0]"
breaks,"['B', 'R', 'EY', 'K', 'S']",['breaks'],['breaks'],0.0,2.88e-05,"[16, 30, 9, 24, 31, 0, 0, 0]"
thin,"['TH', 'IH', 'N']",['thin'],['thin'],0.0,2.95e-05,"[34, 10, 27, 0, 0, 0, 0, 0]"
prefer,"['P', 'R', 'AH', 'F', 'ER']",['prefer'],['prefer'],0.0,3.72e-05,"[29, 30, 3, 20, 8, 0, 0, 0]"
ridge,"['R', 'IH', 'JH']",['ridge'],['ridge'],0.0,1.32e-05,"[30, 10, 23, 0, 0, 0, 0, 0]"
mph,"['EH', 'M', 'P', 'IY', 'EY', 'CH']",['mph'],['mph'],0.0,1.07e-05,"[7, 26, 29, 11, 9, 17, 0, 0]"
sick,"['S', 'IH', 'K']",['sick'],['sick'],0.0,7.59e-05,"[31, 10, 24, 0, 0, 0, 0, 0]"
lean,"['L', 'IY', 'N']",['lean'],['lean'],0.0,1.38e-05,"[25, 11, 27, 0, 0, 0, 0, 0]"
weighted,"['W', 'EY', 'T', 'IH', 'D']",['weighted'],['weighted'],0.0,4.79e-06,"[36, 9, 33, 10, 18, 0, 0, 0]"
realm,"['R', 'EH', 'L', 'M']",['realm'],['realm'],0.0,1.15e-05,"[30, 7, 25, 26, 0, 0, 0, 0]"
jenny,"['JH', 'EH', 'N', 'IY']",['jenny'],['jenny'],0.0,7.76e-06,"[23, 7, 27, 11, 0, 0, 0, 0]"
loved,"['L', 'AH', 'V', 'D']",['loved'],['loved'],0.0,0.0001,"[25, 3, 35, 18, 0, 0, 0, 0]"
birds,"['B', 'ER', 'D', 'Z']",['birds'],['birds'],0.0,3.98e-05,"[16, 8, 18, 38, 0, 0, 0, 0]"
char,"['CH', 'AA', 'R']",['char'],['char'],0.0,2.95e-06,"[17, 1, 30, 0, 0, 0, 0, 0]"
saved,"['S', 'EY', 'V', 'D']",['saved'],['saved'],0.0,4.68e-05,"[31, 9, 35, 18, 0, 0, 0, 0]"
shots,"['SH', 'AA', 'T', 'S']",['shots'],['shots'],0.0,4.27e-05,"[32, 1, 33, 31, 0, 0, 0, 0]"
choices,"['CH', 'OY', 'S', 'AH', 'Z']",['choices'],['choices'],0.0,2.88e-05,"[17, 13, 31, 3, 38, 0, 0, 0]"
crisis,"['K', 'R', 'AY', 'S', 'AH', 'S']",['crisis'],['crisis'],0.0,4.17e-05,"[24, 30, 6, 31, 3, 31, 0, 0]"
massive,"['M', 'AE', 'S', 'IH', 'V']",['massive'],['massive'],0.0,5.25e-05,"[26, 2, 31, 10, 35, 0, 0, 0]"
denmark,"['D', 'EH', 'N', 'M', 'AA', 'R', 'K']","['den', 'mark']","['den', 'mark']",0.0,1.1e-05,"[18, 7, 27, 26, 1, 30, 24, 0]"
bright,"['B', 'R', 'AY', 'T']",['bright'],['bright'],0.0,4.07e-05,"[16, 30, 6, 33, 0, 0, 0, 0]"
fifth,"['F', 'IH', 'F', 'TH']",['fifth'],['fifth'],0.0,6.03e-05,"[20, 10, 20, 34, 0, 0, 0, 0]"
valentine,"['V', 'AE', 'L', 'AH', 'N', 'T', 'AY', 'N']",['valentine'],['valentine'],0.0,5.89e-06,"[35, 2, 25, 3, 27, 33, 6, 27]"
